Kode Barang,Stock Opname
93500040450G,0
93500050060A,0
93500050064J,0
93500050080A,0
93500050080B,0
93500050080H,0
93500050081H,0
93500050084J,0
93500050100A,0
93500050100G,0
93500050100H,0
93500050101G,0
93500050120A,0
93500050120G,0
93500050120H,0
93500050121H,0
93500050160A,0
93500050160G,0
93500050161G,0
93500050180G,0
93500050200A,0
93500050220G,0
93500050250A,0
93500050250B,0
93500050250G,0
93500050250H,0
93500050280A,0
93500050280G,0
93500050300G,0
93500050320G,0
93500050350A,0
93500050400A,0
93500050400G,0
9350006005,0
93500060060H,0
93500060080A,0
9350006010,0
93500060100A,0
93500060101A,0
93500060120A,0
93500060120G,0
9350006016,0
93500060160A,0
9350006020,0
93500060200A,0
93500060200H,0
93500060220A,0
9350006025,0
93500060250A,0
9350006035,0
93500060400A,0
9350006050,0
93516050250G,0
93600040120A,0
93600040120G,0
93600040121A,0
93600040121G,0
93600040401G,0
93600040451G,0
93600050080G,0
93600050120A,0
93600060100A,0
9360006012,0
93600060160A,0
9360006016OA,0
93600060200A,0
9360006028,0
93700030060G,0
93700030063G,0
93700030080G,0
93700040180G,0
93700040181G,0
93700040201G,0
93700050120A,0
93700050160A,0
93700050160B,0
93700050180A,0
93700050200A,0
93700050200B,0
93700050250A,0
93700060550G,0
93700060650G,0
938910400607,0
938910400608,0
938910401018,0
938910401019,0
938910401207,0
938910401407,0
938910401607,0
938910401608,0
938910401618,0
938910401619,0
938910402007,0
938910402200,0
938910500807,0
938910501007,0
938910501008,0
938910501200,0
938910501207,0
938910501208,0
938910501418,0
938910501607,0
938910501608,0
938910502000,0
938910502007,0
938910502018,0
938910502200,0
938910502500,0
938910503008,0
938910504507,0
938910505008,0
938920301218,0
93892030121H,0
938920400608,0
938920400807,0
938920400808,0
938920400818,0
938920401008,0
938920401010,0
938920401018,0
938920401208,0
938920401408,0
938920401418,0
938920401608,0
938920401808,0
938920401818,0
938920501000,0
938920501008,0
938920501018,0
938920501208,0
938920501218,0
938920501408,0
938920501418,0
938920501607,0
938920501608,0
938920501610,0
938920502000,0
938920502007,0
938920502008,0
938920502009,0
938920502017,0
938920502500,0
938920502507,0
938920503008,0
938920503507,0
938920503518,0
938920504507,0
938920601418,0
938930401000,0
938930401207,0
938930401208,0
938930401217,0
938930401218,0
938930501008,0
938930501207,0
938930501208,0
938930501218,0
938930501407,0
938930501408,0
938930501600,0
938930602018,0
938930602518,0
938940401200,0
938940501400,0
938940501408,0
938940501607,0
938940501608,0
938940501800,0
938940502207,0
938940601608,0
938940601609,0
9390114020,0
9390114480,0
9390122020,0
9390122180,0
9390122210,0
9390122220,0
9390122280,0
9390122310,0
9390122320,0
9390122380,0
9390122480,0
9390124180,0
9390124220,0
9390124280,0
9390124310,0
9390124380,0
9390124420,0
9390124480,0
9390124580,0
9390124610,0
9390124680,0
9390124710,0
9390125080,0
9390125280,0
9390125320,0
9390125380,0
9390125420,0
9390125610,0
9390126110,0
9390126180,0
9390132120,0
9390132220,0
9390132280,0
9390132320,0
9390134120,0
9390134210,0
9390134310,0
9390134320,0
9390134380,0
9390134410,0
9390134420,0
9390134480,0
93901344G0,0
9390134510,0
9390134580,0
9390134680,0
9390135220,0
9390142480,0
9390225720,0
9390234310,0
9390234380,0
93902343G0,0
9390322220,0
9390322280,0
9390322320,0
9390322380,0
9390322420,0
9390322480,0
93903224J0,0
9390322520,0
9390324120,0
9390324210,0
9390324220,0
9390324280,0
93903242G0,0
9390324310,0
9390324320,0
9390324380,0
93903243G0,0
9390324410,0
9390324420,0
9390324481,0
9390324510,0
9390324580,0
9390324680,0
9390324780,0
9390325120,0
9390325180,0
9390325210,0
9390325220,0
9390325280,0
9390325310,0
9390325320,0
9390325380,0
9390325410,0
9390325420,0
9390325480,0
93903254J0,0
9390325510,0
9390325580,0
9390325581,0
9390325610,0
9390326380,0
9390332020,0
9390332180,0
9390334120,0
9390334210,0
9390334220,0
9390334310,0
9390334320,0
9390334380,0
9390334410,0
9390334420,0
9390334421,0
9390334480,0
9390334680,0
9390335210,0
9390335220,0
9390335280,0
9390335310,0
9390335320,0
9390335380,0
9390344310,0
9390344420,0
9390345320,0
9390425210,0
9390522120,0
9391114480,0
9391115220,0
9391124310,0
9391124320,0
9391124380,0
939112440,0
939112448,0
9391314120,0
9391314180,0
9391314280,0
93913142J0,0
9391315510,0
9391324220,0
9391324320,0
9391324420,0
9391325280,0
9391325320,0
9391325380,0
9391325480,0
93913255J0,0
94001030000S,0
94001030001S,0
94001030002S,0
94001040000S,0
94001040800S,0
94001043000S,0
94001050000S,0
94001050700S,0
94001050900S,0
94001054900S,0
94001060000S,0
94001060001S,0
94001060200S,0
94001060700S,0
94001060800S,0
94001060900S,0
94001062000S,0
94001080000S,0
94001100000S,0
94001100001S,0
94001100700S,0
94001100900S,0
94001120000S,0
94001140000S,0
94002060000S,0
94002060700S,0
94002060800S,0
94002064900S,0
94002080000S,0
94002080700S,0
94002080800S,0
94002100000S,0
94002100700S,0
94002104900S,0
94002120000S,0
9401112000,0
94011120000S,0
94021050000S,0
94021050200S,0
94021050201S,0
94021050700S,0
94021050701S,0
9402106020,0
94021060700S,0
94021060900S,0
94021080000S,0
94021080200S,0
94021080700S,0
94021080900S,0
94021100000S,0
94021100001S,0
94021100200S,0
9403008000,0
9403008070,0
9403008280,0
9403008281,0
9403010000,0
9403010001,0
9403010090,0
9403010200,0
9403012200,0
9403012280,0
9403014200,0
9403108000,0
9403108070,0
9403110000,0
9403114080,0
9405004000,0
9405004080,0
9405004081,0
9405005000,0
9405005070,0
9405005080,0
9405006000,0
9405006001,0
9405006020,0
9405006070,0
9405006080,0
9405008000,0
9405008040,0
9405008070,0
9405008080,0
9405008082,0
9405010001,0
9405010070,0
9405010080,0
9405012000,0
9405012001,0
9406104001,0
9406105001,0
9406106001,0
9406108001,0
9406110001,0
9406405000,0
9407006080,0
9407008080,0
9410103000,0
9410103800,0
9410104000,0
9410104700,0
9410104800,0
9410105000,0
9410105700,0
9410105701,0
9410105800,0
9410106000,0
9410106700,0
9410106800,0
9410108000,0
9410108700,0
9410108800,0
9410110000,0
941011000000,0
9410110700,0
9410110800,0
9410112000,0
9410112700,0
9410208800,0
9410210000,0
9410210700,0
9410212000,0
9410304000,0
9410304700,0
9410304800,0
9410305000,0
9410305200,0
9410305800,0
9410306000,0
9410306700,0
9410306800,0
9410308000,0
9410308200,0
9410308700,0
9410308800,0
9410310000,0
9410310400,0
9410312000,0
9410912000,0
9411103000,0
9411103800,0
9411104000,0
9411105000,0
9411105700,0
9411106000,0
9411106700,0
9411106800,0
9411108000,0
9411110000,0
9411110001,0
9420116120,0
9420116150,0
9420116180,0
9420120120,0
9420120150,0
9420120180,0
9420120200,0
9420125200,0
9420125220,0
9420125300,0
9420130200,0
9420130201,0
9420130250,0
9420130251,0
9420130280,0
9420130300,0
9420130400,0
9425105000,0
9425106000,0
9425108000,0
9425110000,0
9425110400,0
9430106100,0
9430108100,0
9430108120,0
9430108140,0
9430108141,0
9430108200,0
9430110120,0
9430110140,0
9430110160,0
9430110161,0
9430110200,0
9430110201,0
9430112160,0
9430112200,0
9430114200,0
9430205080,0
9430206100,0
9430208140,0
9430303050,0
9430303051,0
9430304065,0
9430305080,0
9430306100,0
9430308140,0
9430310160,0
9430520062,0
9430520102,0
9430520103,0
9430520123,0
9430520203,0
9430525251,0
9430530102,0
9430530103,0
9430530142,0
9430530162,0
9430530202,0
9430530322,0
9440113120,0
9440116120,0
9440125180,0
9451011000,0
9451012000,0
9451014000,0
9451015000,0
9451016000,0
9451016001,0
9451017000,0
9451020000,0
9451020001,0
9451022000,0
9451028000,0
9451032100,0
9451034000,0
9451036000,0
9451038150,0
9451114000,0
9451115000,0
9451116000,0
9451415000,0
9452010000,0
9452012000,0
9452012001,0
9452022000,0
9452028000,0
9452030000,0
9452035000,0
9452037000,0
9452040000,0
9452040150,0
9452045000,0
9452052150,0
9452056000,0
9452063150,0
9452140000,0
9454002010,0
9454003010,0
9454003019,0
9454004017,0
9454004018,0
9454004029,0
9454005010,0
9454005018,0
9454005029,0
9454006017,0
9454006018,0
9454007018,0
9454007029,0
9454009018,0
9454010017,0
9456062200,0
9456072200,0
9459115000,0
9459124000,0
9459127000,0
9459135000,0
9459141000,0
9459145000,0
9459145001,0
9459146000,0
9459147000,0
9459149000,0
9460113000,0
9460114000,0
9460115000,0
9460115001,0
9460117000,0
9460227201,0
9460510200,0
9460527101,0
9460850000,0
9460850001,0
950013027040,0
950014500160M,0
95001450354,0
95001450454,0
950014508040,0
950014511540,0
950014520040S,0
950014528040,0
950014533040,0
950014534040,0
950014558040,0
950014560040,0
950015504040,0
950015504041,0
950015505040,0
950015505041,0
950015506040,0
950015507040,0
950015510040S,0
950015520040S,0
950015544040,0
950015548040,0
950017515540,0
9500202071,0
9500202079,0
9500202080,0
9500202089,0
95002020890,0
9500202100,0
9500202120,0
9500202130,0
9500202139,0
9500202650,0
9500202659,0
950024073008,0
950024105008,0
950024105009,0
950024120000,0
950024120004,0
950024120008,0
950024125008,0
950024130008,0
9500245000,0
9500250000,0
9500270000,0
9500270001,0
9500280000,0
950030704031S,0
950031001510,0
950031100160M,0
950031104631,0
950031401510,0
950031904220,0
950031907020,0
950031907220,0
950032300160M,0
950032301131,0
950032301660,0
950032302060,0
950032303031,0
950032303060,0
950032303231,0
950032303731,0
950032303831,0
950032303931,0
950032303960,0
950032304831,0
950032307231,0
950032307531,0
95003250420,0
950033602820,0
950033606120,0
950033700160M,0
950033702531,0
950033704431,0
950034300320,0
950035000110M,0
950035003520,0
950053500120M,0
950053503020,0
950053504020,0
950053505020,0
950053505520,0
950053506020,0
950053506520,0
950053507020,0
950053509020,0
950053509520,0
950053510020S,0
950053511020,0
950053512020,0
950053512520,0
950053513020,0
950053514020,0
950053516020,0
950053517020,0
950053530020,0
950053535520,0
950053542050,0
950054500120M,0
950054524050,0
950054528020,0
950054548050,0
950055000130M,0
950055011030,0
950055012530,0
950055013030,0
950055015030,0
950055018030,0
950055036030,0
950055040030,0
950055041030,0
950055046030,0
950055047030,0
950055048030,0
950055049030,0
950055052030,0
95005505230,0
950055058030,0
950055500120M,0
950055519020,0
950055522020,0
950055532020,0
950055535020,0
950055537020,0
950055538020,0
950055551020,0
950055555020,0
950055557020,0
950055558020,0
950055563020,0
950055565020,0
950055584020,0
950055589020,0
950055597020,0
950055599020,0
950057500120M,0
950057524020,0
950057564020,0
950058000120M,0
950058003320,0
950058014020,0
950058018030,0
950058021520,0
950058029020,0
950058041020,0
950058064020,0
950058077020,0
9500AK15900,0
9500AKTL690,0
9500AKVBN50,0
9500AKWB920,0
9500AKYE900,0
9500BKWB920,0
9501140000,0
9501161000,0
9501162000,0
9501163000,0
9501211001,0
9501212001,0
9501213001,0
9501215001,0
9501217001,0
9501410010,0
9501410020,0
9501421201,0
9501422100,0
9501451100,0
9501461300,0
9501462200,0
9501471102,0
9501471202,0
9501471402,0
9501471702,0
9501471902,0
9501472102,0
9501472302,0
9501473100,0
9501475110,0
9501492100,0
9501511100,0
9501531001,0
9501532001,0
9501541000,0
9501542000,0
9501552000,0
9501553000,0
9501553001,0
9501554000,0
9501554001,0
9501554002,0
9501581000,0
9501582000,0
9501583000,0
9501591000,0
9501840250,0
9501844250,0
9501844251,0
9501846250,0
9501848250,0
9501850250,0
9501854250,0
9501856250,0
9501856320,0
9502013100,0
9502015100,0
9530008032,0
953000807000,0
953000809000,0
953000811100,0
953000812500,0
953010810000,0
953010811008,0
9555010000,0
956000805000,0
957000601800,0
957010600800,0
957010600802,0
957010600807,0
957010601000,0
957010601002,0
957010601007,0
957010601008,0
957010601200,0
957010601207,0
957010601208,0
957010601209,0
957010601400,0
957010601402,0
957010601404,0
957010601407,0
957010601408,0
957010601600,0
957010601602,0
957010601607,0
957010601608,0
957010601609,0
957010601800,0
957010601801,0
957010601807,0
9570106020,0
957010602000,0
957010602004,0
957010602007,0
957010602008,0
957010602018,0
957010602200,0
957010602201,0
957010602207,0
957010602208,0
957010602217,0
957010602500,0
957010602507,0
957010602508,0
957010602517,0
957010602801,0
957010602808,0
957010603000,0
957010603007,0
957010603008,0
957010603200,0
957010603208,0
957010603500,0
957010603800,0
957010603807,0
957010604000,0
957010604007,0
957010604008,0
957010604500,0
957010604501,0
957010605000,0
957010605500,0
957010606000,0
957010606008,0
957010606500,0
957010607000,0
957010607500,0
957010608000,0
957010608500,0
957010608507,0
957010609000,0
957010609500,0
957010609501,0
957010609508,0
957010610000,0
957010610500,0
957010611000,0
957010611500,0
957010612000,0
957010613000,0
957010613001,0
957010801200,0
957010801201,0
957010801207,0
957010801208,0
957010801400,0
957010801401,0
957010801407,0
957010801600,0
957010801607,0
957010801608,0
957010801800,0
957010801801,0
957010801807,0
957010801808,0
957010802000,0
957010802001,0
957010802007,0
957010802008,0
957010802200,0
957010802201,0
957010802500,0
957010802507,0
957010802508,0
957010802800,0
957010802807,0
957010802808,0
957010803000,0
957010803007,0
957010803008,0
957010803200,0
957010803202,0
957010803207,0
957010803208,0
957010803500,0
957010803502,0
957010803507,0
957010803800,0
957010803802,0
957010804001,0
957010804007,0
957010804500,0
957010804507,0
957010804508,0
957010805000,0
957010805008,0
957010805500,0
957010805507,0
957010806500,0
957010807000,0
957010807500,0
957010808000,0
957010809000,0
957010809500,0
957011001600,0
957011002000,0
957011002500,0
957011002501,0
957011002800,0
957011002807,0
957011003000,0
957011003208,0
957011003507,0
957011004000,0
957011004001,0
957011004007,0
957011006000,0
957011006507,0
957011007000,0
957011007500,0
957011011500,0
957011012000,0
957011012001,0
957011012008,0
957011013000,0
957011203508,0
957011204508,0
957011205508,0
957011208008,0
95701KWB8A0,0
958000807000,0
958000808500,0
958001004500,0
958010600800,0
958010601602,0
958010602200,0
958010602500,0
958010602800,0
958010603000,0
958010603008,0
958010603500,0
958010606000,0
958010610500,0
958010801200,0
958010801600,0
958010802507,0
958010802807,0
958010803200,0
958010803500,0
958010803507,0
958010803807,0
958010804007,0
958010804500,0
958010804507,0
958010804508,0
958010805508,0
958010806000,0
958010806500,0
958010807000,0
958010807008,0
958010808500,0
958010809000,0
958010813000,0
958011003000,0
958011003500,0
958011003800,0
958011004000,0
958011004008,0
958011004500,0
958011004507,0
958011004508,0
958011005000,0
958011005008,0
958011005500,0
958011007000,0
958011008500,0
958011009000,0
958011011008,0
958011013000,0
958011015000,0
958011016000,0
958011216008,0
958020803507,0
959000803200,0
960000601602,0
960000602500,0
960000602800,0
960000603200,0
960000606000,0
960010502000,0
960010600200,0
960010600800,0
960010600802,0
960010600807,0
960010601000,0
960010601001,0
960010601002,0
960010601007,0
960010601200,0
960010601201,0
960010601202,0
960010601207,0
96001060140,0
960010601400,0
960010601407,0
960010601408,0
960010601600,0
960010601602,0
960010601607,0
960010601800,0
960010601807,0
960010602000,0
960010602004,0
960010602007,0
960010602200,0
960010602207,0
96001060220A,0
960010602500,0
960010602507,0
960010602508,0
960010602800,0
960010602802,0
960010602807,0
960010603000,0
960010603007,0
960010603200,0
960010603207,0
960010603208,0
960010603500,0
960010603507,0
960010603800,0
960010603807,0
960010604000,0
960010604007,0
9600106045,0
960010604500,0
960010604507,0
960010605000,0
960010605500,0
960010605501,0
960010605507,0
960010605508,0
960010606000,0
960010606001,0
960010606007,0
960010606500,0
960010606507,0
960010607000,0
960010607007,0
960010607500,0
960010607501,0
960010607507,0
960010608000,0
96001060802,0
960010608500,0
960010608501,0
960010608507,0
960010609000,0
960010609500,0
960010609501,0
960010609507,0
96001061000,0
960010610007,0
961006000000,0
961006000001,0
961006000300,0
961006001000,0
961006001001,0
961006001300,0
961006001400,0
961006003000,0
961006003010,0
961006003300,0
961006006000,0
961006200000,0
9610062010,0
961006201001,0
9610062020,0
961006202000,0
961006202010,0
961006203000,0
961006203001,0
961006204000,0
961006301000,0
961006302000,0
961006304000,0
961006305000,0
961206001010,0
961406003010,0
961406201010,0
961406203000,0
961406203001,0
961406203010,0
961406203011,0
961406301011,0
961406302010,0
961406303010,0
961506004010,0
961506004011,0
961506202010,0
961506203010,0
961506204010,0
961506301010,0
961506301011,0
961506302010,0
961506302011,0
961506303010,0
9621106000NP,0
9621106000S,0
9621106001,0
9621107000,0
9621108000,0
9621111000,0
9622030085,0
9622030086,0
9622030100,0
9622030138,0
9622030158,0
9622030168,0
9622030178,0
9622030198,0
9622040080,0
9622040100,0
9622040158,0
9622040178,0
9622040238,0
9622050178,0
963000601200,0
963000601207,0
963000601208,0
963000601400,0
963000601600,0
963000602008,0
963000602500,0
963000602807,0
963000603200,0
963000801607,0
963000801808,0
963000802000,0
963000802508,0
963000803200,0
963000803500,0
963000804000,0
963000804500,0
963000804504,0
963000806000,0
963001002008,0
963001004007,0
963001004008,0
963001006008,0
963001007508,0
964000802500,0
964000802800,0
964000802808,0
964000803200,0
964000803500,0
964000803504,0
964000804000,0
964000804004,0
964000804500,0
964000804507,0
964000805000,0
964001003500,0
964001010008,0
966000600608,0
966000601007,0
966000601008,0
966000601200,0
966000601400,0
966000601600,0
966000601608,0
966000601610,0
966000601800,0
966000602000,0
966000602001,0
966000602008,0
966000602200,0
966000602207,0
966000602500,0
966000602508,0
966000602509,0
966000602510,0
966000602800,0
966000602808,0
966000603200,0
966000603500,0
966000801200,0
966000801607,0
966000802000,0
966000802010,0
966000802200,0
966000802800,0
966000802810,0
966000803200,0
966000803207,0
966000803208,0
966000805000,0
966000806000,0
966000806017,0
967000601600,0
967000601610,0
967000601800,0
967000602000,0
967000602200,0
967000602500,0
967000602501,0
967000602510,0
967000603207,0
967000611000,0
967000802218,0
9722641172P0,0
9728241158P0,0
9733831207F0,0
9739651219V0,0
9743841171P0,0
9754841157P0,0
9755131207F0,0
9780051218V0,0
9805655723,0
9805656723,0
9805657713,0
9805657723,0
9805957927,0
9805958826,0
9805959816,0
9805959826,0
9805959916,0
9805959926,0
9806656727,0
9806658810,0
9806658911,0
9806658921,0
9806786871,0
9806786881,0
9806957728,0
9806958728,0
9806958911,0
9806958921,0
9806958926,0
980795514E,0
9820010700,0
9820011501,0
9820030750,0
9820031000,0
9820031001,0
9820031500,0
9820032000,0
9820033000,0
9820040500,0
9820040750,0
9820041000,0
98200410000,0
9820041001,0
9820041500,0
9820041501,0
9820042000,0
9820042500,0
9820043000,0
984507000101,0
9900108000,0
9900110120,0
9900112170,0
9900114170,0
99001KPH880,0
9900213500,0
9900215000,0
9900310000,0
9900320000,0
9900330000,0
9900350000,0
9900416170,0
9900418190,0
9900501000,0
9900612000,0
9900619000,0
9900622000,0
9900624000,0
9900627000,0
9900745000,0
9900801600,0
9900802000,0
99008KPH880,0
9900AKPH880,0
991011160700,0
991011160720,0
991011160750,0
991011160980,0
991013930850,0
991013930880,0
991013930920,0
991013930950,0
991013930980,0
991013931000,0
991013931020,0
991013931080,0
99101GHB0950,0
99101GHB0980,0
99101GHB1000,0
99101GHB1020,0
99101GHB1050,0
99101GHB1080,0
99101GHB1100,0
99101GHB1200,0
99101GHB1220,0
99101GHB1280,0
99101GHB1350,0
99101KPB1020,0
99101KPE1350,0
99101KPH075,0
99101KPH0750,0
99101KPH078,0
99101KPH0780,0
99101KPH750,0
99101KRL0720,0
99101KTB098,0
99101KVC100,0
99101KYE122,0
99101KYE125,0
99101MBZ1200,0
99101PH91280,0
99101ZH71050,0
99101ZH71080,0
99102GHB0720,0
99102GHB0750,0
99102GHB0850,0
99102GHB0980,0
991033990500,0
991034370380,0
991034370400,0
991034370420,0
991034400380,0
991034400400,0
991034400420,0
991039430420,0
99103GB00380,0
99103GB00400,0
99103KA30380,0
99103KA30400,0
99103KBA0380,0
99103KFM042,0
99103KPH035,0
99103KPH0350,0
99103KYE040,0
99103MAL0400,0
99103MV90380,0
991071410380,0
991142460920,0
99500040070A,0
ACG10GR,0
ACL70ML,0
AEROXBLACK,0
AEROXRASTREA,0
AHB6201RS,0
AHB6301,0
AHB6301RS,0
AHB6302RS,0
AHB6304,0
AHB6322,0
AHB6501RS,0
AHBL0001001,0
AHBP0001000,0
AHCS0D203BK,0
AHCS0D212BL,0
AHCS0D214BL,0
AHDP0001001,0
AHFP0KVB000,0
AHFP1KVB000,0
AHFP2KVB000,0
AHGK0002002,0
AHGK0003002,0
AHGK0004002,0
AHGK0005003,0
AHGK0006002,0
AHGK0007004,0
AHGK0008004,0
AHGK0009004,0
AHGK0010005,0
AHGL0001000,0
AHGL0001005,0
AHGL0001006,0
AHGL0001007,0
AHGL0001008,0
AHGL0001009,0
AHGL0001010,0
AHGL0002008,0
AHGL0101005,0
AHGL0101006,0
AHGL0101007,0
AHGL0101008,0
AHGL0101009,0
AHGL0101010,0
AHGL0101AS5,0
AHGL0102008,0
AHGL0103AS5,0
AHGL0201007,0
AHGL0201008,0
AHGL0201009,0
AHGL0201010,0
AHGL0202008,0
AHGL0202AS5,0
AHJ00004001,0
AHJH0001000,0
AHJH0101002,0
AHJK0000002,0
AHJK0001000,0
AHJK0001002,0
AHJK0001003,0
AHJK0001005,0
AHJK0001006,0
AHJK0001007,0
AHJK0001008,0
AHJK0001010,0
AHJK0001011,0
AHJK0001012,0
AHJK0001013,0
AHJK0001015,0
AHJK0001016,0
AHJK0001017,0
AHJK0001RSJB,0
AHJK0001RSJR,0
AHJK0002006,0
AHJK0002007,0
AHJK0002010,0
AHJK0100002,0
AHJK0101000,0
AHJK0101002,0
AHJK0101003,0
AHJK0101005,0
AHJK0101006,0
AHJK0101007,0
AHJK0101008,0
AHJK0101010,0
AHJK0101011,0
AHJK0101012,0
AHJK0101013,0
AHJK0101014,0
AHJK0101015,0
AHJK0101016,0
AHJK0101017,0
AHJK0101AS5,0
AHJK0101RSJB,0
AHJK0101RSJR,0
AHJK0102006,0
AHJK0102007,0
AHJK0102010,0
AHJK0102AS6,0
AHJK0201005,0
AHJK0201007,0
AHJK0201008,0
AHJK0201010,0
AHJK0201011,0
AHJK0201012,0
AHJK0201013,0
AHJK0201014,0
AHJK0201015,0
AHJK0201016,0
AHJK0201017,0
AHJK0201RSJB,0
AHJK0201RSJR,0
AHJK0202007,0
AHJK0202010,0
AHJK0202AS6,0
AHJK0301005,0
AHJK0301007,0
AHJK0301008,0
AHJK0301010,0
AHJK0301011,0
AHJK0301012,0
AHJK0301013,0
AHJK0301014,0
AHJK0301015,0
AHJK0301016,0
AHJK0301017,0
AHJK0302007,0
AHJK0302010,0
AHJK0401007,0
AHJK0401008,0
AHJK0401011,0
AHJK0401012,0
AHJK0401013,0
AHJK0401014,0
AHJK0401016,0
AHJK0401017,0
AHJK0402007,0
AHJK0BAT001,0
AHJK0HTIATL,0
AHJK0HTIATM,0
AHJK0HTIFML,0
AHJK0HTIFMM,0
AHJK0HTIHML,0
AHJK0HTIHMM,0
AHJK0HTIHRA2L,0
AHJK0HTIHRA3L,0
AHJK0HTIHRAL,0
AHJK0HTIHRC2L,0
AHJK0HTIHRC3L,0
AHJK0W310KL,0
AHJK0W31K3L,0
AHJK0W31KLL,0
AHJK0W3E0KL,0
AHJK0W3EK3L,0
AHJK0W3EKLL,0
AHJKLRSJ265,0
AHJKLRSJ276,0
AHJM0001000,0
AHJP0001001,0
AHJP0001002,0
AHJP0101001,0
AHJP0101002,0
AHJP0101534,0
AHJS0001001,0
AHJS0101001,0
AHJS0201001,0
AHK00001000,0
AHK00001008,0
AHK00001009,0
AHK00001012,0
AHK00002001,0
AHK00002009,0
AHK00003001,0
AHK00004000,0
AHK00005000,0
AHK00006000,0
AHK00007000,0
AHK00008000,0
AHK00101000,0
AHK00101008,0
AHK00101009,0
AHK00101012,0
AHK00102001,0
AHK00102008,0
AHK00102009,0
AHK00103001,0
AHK00104000,0
AHK00105000,0
AHK00106000,0
AHK00107000,0
AHK00108000,0
AHK00201000,0
AHK00201008,0
AHK00201009,0
AHK00201011,0
